,SPY,QQQ,EFA,EEM,IWM
2024-03-11,393.13211208850475,111.7873947434408,82.09873090226198,224.09238904857656,149.4761799244682
2024-03-12,394.02686209817415,112.33811524833644,82.2510851103842,226.1216039099954,150.22473062519833
2024-03-13,394.4101330957595,111.59439283856258,83.43913367561953,224.77744990032596,148.7401182810426
2024-03-14,391.84555277792833,111.48058117089306,82.43044415101049,225.03308376942397,147.36091068209
2024-03-15,392.62464381706104,113.19963200089572,82.76347767646851,223.97151963764458,146.5732049071987
2024-03-18,390.7211285045193,114.02019752737465,82.16234204378799,222.30878192615927,147.16631285205807
2024-03-19,389.84222508261115,114.06585783388748,81.7966472905506,224.38626499908975,147.7112807954293
2024-03-20,396.1304176966217,113.84588913599625,81.20188556523259,221.91842976126907,146.58142130907012
2024-03-21,401.2736271618135,113.96444232392993,80.66612029651824,220.11460772837873,145.01129497280624
2024-03-22,396.4734202419474,113.44952239469114,82.76643315219012,217.88823621964332,145.4431637542294
2024-03-25,399.7077293684868,111.22925248952637,83.4531312080801,214.8892105137955,145.23940431319957
2024-03-26,402.8991705901979,113.41092838155495,84.34840843621281,215.25472531372287,148.24603927604215
2024-03-27,398.65559160201997,113.61338317499595,84.76731314907492,217.68551782228246,148.3443756713637
2024-03-28,401.866436225644,114.0768801453656,83.50765055727804,217.37434490212726,150.93454830443176
2024-03-29,407.8339723632068,114.05067480524787,83.84581164375516,214.35055494058776,149.31326595991698
2024-04-01,403.63752755678365,113.29466247387221,84.722477644703,216.11984519064467,147.14105586893774
2024-04-02,400.2662958913994,113.13159056720016,84.06618287247987,219.6308946311894,145.63045438513674
2024-04-03,404.2423240574277,111.45776347248734,84.8596785238793,218.35946111849532,147.31302214031695
2024-04-04,405.407693988574,113.89132172211829,85.4513891024061,217.44137914433335,149.8042415871018
2024-04-05,407.64895852372877,112.59893065474998,86.97392724356644,218.56989887467915,148.74461015109816
2024-04-08,409.0902935084418,111.53670561610829,86.65819291983615,221.9889280734554,148.14450305573837
2024-04-09,410.7304141257161,111.10811487891479,85.7869324365859,220.96899757789222,146.55515386168696
2024-04-10,405.7127165106746,112.49570322462445,85.52102690675012,218.25704359792758,144.09289139306952
2024-04-11,409.85653736055474,112.54683898731419,86.70825812383373,219.6285283732518,145.11678850314613
2024-04-12,414.5162155747602,111.26797769124168,85.23774231261456,221.35655331257516,145.4686682868071
2024-04-15,413.7493280468236,112.62209159467145,83.59888876138055,221.4396499159454,145.5292650700037
2024-04-16,413.71070113645237,113.43575996372405,83.69604457301213,220.34210571178633,143.65021587189233
2024-04-17,407.8566344415955,114.04890207577085,83.37259155001753,222.48238909212583,145.92184212009894
2024-04-18,409.9679903731319,114.85642683229888,83.40514705000047,223.66308790705332,145.27412223527446
2024-04-19,412.3141941578123,117.49146914058608,84.17662939319897,222.11006697076036,146.05275609496636
2024-04-22,412.20279116847547,119.95463858766912,83.76384157790082,222.28361531993892,144.09172720025654
2024-04-23,416.7129496182478,119.21435176054274,82.30796057259232,219.51507837983453,143.878063159402
2024-04-24,415.5297878765173,121.08145489369564,83.92415928934743,221.00745513931423,144.3198681089445
2024-04-25,417.87856370655516,121.5582808541386,83.15999110599228,220.52998753825,144.81171463970423
2024-04-26,413.98499605061875,122.17014111743649,82.35421238252398,219.69205737350185,145.06929872273656
2024-04-29,414.02428877833444,120.25536898324563,83.23924297378204,219.6935569104319,145.7932320448003
2024-04-30,413.4736229925235,120.09993485022041,82.96325324312552,219.84697601201867,144.2820919168457
2024-05-01,414.48515316137434,119.21563894803226,82.93989763689092,221.77585941699846,144.59698125388047
2024-05-02,413.1694774127545,120.18627845282559,83.34459442311861,223.08494484121053,144.7983136644134
2024-05-03,412.78736219081276,121.44080923699978,84.22440981843954,222.82606180141892,145.1612595307305
2024-05-06,416.14038126772243,119.09887263381032,83.98576441191327,224.50470991910132,145.30657442399263
2024-05-07,414.55506377351315,119.11188423607561,85.21864660875352,225.42609328725453,143.6045593488429
2024-05-08,408.39342143840327,120.41235435464637,83.52586756355622,224.5889673243364,141.86197877973422
2024-05-09,415.27463588738505,120.23817907942298,84.15204218957186,224.39559274091434,138.93885491495922
2024-05-10,420.82726240799894,121.10467121565416,83.51119666368331,224.15254665786804,140.05626166932188
2024-05-13,415.822248302793,121.54496687774244,84.62057655692487,225.2938711844708,141.19605194696774
2024-05-14,418.6642214257615,121.97594661910142,84.76101747608435,224.5840654029827,142.36632172701104
2024-05-15,416.8073599723567,121.70196116789258,84.248984864933,223.82686680923268,142.82422207009483
2024-05-16,417.97741345704236,120.34155866507155,84.80340383852891,228.06177594538008,139.99078635780583
2024-05-17,419.272147404514,119.10444702550136,85.54605242332846,230.15928882783436,138.67710694859267
2024-05-20,418.47658470985937,119.94058544017297,86.0920748825586,228.57820029133524,138.94443961351828
2024-05-21,415.51024310852995,120.00071448022878,85.28175435499273,229.88391797141486,139.16647075499353
2024-05-22,412.93094694247606,119.8817508874039,84.91878910151918,230.21397686923848,138.91773678814914
2024-05-23,409.4872103947841,119.4396360898699,84.94247937370268,231.13880883863624,139.44609653908776
2024-05-24,406.3986446148242,119.13311776821591,84.93632896446901,231.5121474442919,139.5057179177826
2024-05-27,406.2696882868429,120.34944866548676,85.56501825672534,234.18808678345536,139.70920569438542
2024-05-28,403.6509405613853,120.0064168123765,83.9631070563701,235.02724489949327,138.909909842513
2024-05-29,406.3805277444298,118.52380832163705,84.25500933559726,234.9639702218103,140.24297156354493
2024-05-30,412.2204660760063,119.39428380608352,84.05089265053036,237.3524343419306,139.71664687393763
2024-05-31,410.0919543119014,119.20105105995349,83.41163301520463,237.95098894132266,138.0042808139499
2024-06-03,411.149835807041,119.27425521015212,82.85291017795677,238.29966447369594,137.04269519720413
2024-06-04,413.2216366054558,121.12391831606773,82.71125406642844,239.08240619104794,136.63496087912125
2024-06-05,415.1957875021382,121.1388385192243,79.92309114633888,238.94683168853308,137.961673207618
2024-06-06,415.6255857826653,121.50831066632368,79.41884811153278,239.04352085637873,137.95036935567296
2024-06-07,418.674261606688,120.19330889603388,78.78681608950122,237.79421189638742,137.75151734430028
2024-06-10,420.71499911201016,119.98198250800532,79.20846646114866,236.1818713704383,136.1699508461217
2024-06-11,415.9283771851809,120.71110582626933,78.63071583674994,234.02833130986065,137.22384814091873
2024-06-12,419.4763349032992,118.97534771985418,78.49585047455389,231.02445003415522,136.42206175350248
2024-06-13,423.12643787178234,119.2389100078066,79.66470114966826,229.17738936347263,136.3364277007908
2024-06-14,420.20901686410343,119.39032511245809,80.43850024694595,228.8727648573292,138.28656702046743
2024-06-17,420.49305259693347,119.47480452481629,81.14982785263868,229.16842953486577,138.9952610510838
2024-06-18,423.34160389050766,120.68361364719466,80.7922906233315,228.65370549827455,136.90086735597214
2024-06-19,422.63870045822944,121.1033038561169,81.2324981681406,223.63662124487487,134.655304362753
2024-06-20,427.05787405396467,122.83313460431557,81.07875216819592,227.03498162405796,134.616225196223
2024-06-21,436.7324242823229,121.71890564413295,80.95426009343609,229.43785913647022,133.11634987727177
2024-06-24,433.6275145933824,121.91387824352773,81.29334696465207,230.4770967719663,133.97437141892615
2024-06-25,428.1064890414873,122.04988493056825,80.86057379554946,234.7044046549299,134.07040541988357
2024-06-26,429.47141077238376,120.85549926882794,82.02698867280074,232.6113665112064,134.32248452833545
2024-06-27,432.53594057939307,121.98593311331818,81.92891496759572,236.8341563123431,133.46810822690736
2024-06-28,431.72968412845864,124.70421377070238,82.43363136747172,234.74931579025068,135.70663389755353
2024-07-01,437.7952629155814,124.72376340312576,83.59360379670474,235.35340129169984,139.39479365653986
2024-07-02,432.3967326630921,125.35854013955645,84.43502961040049,232.59525453302743,139.07210615491505
2024-07-03,435.36510418023636,125.49845090661532,83.33774794870588,232.7013892524295,139.58018768917475
2024-07-04,433.0109168680225,124.69208809130514,83.71454552364447,233.6243738879931,139.7529834511107
2024-07-05,440.1833332607966,122.58639943839778,84.41406451782088,233.35705482391398,139.45442217962565
2024-07-08,448.6106258782055,121.80779532443276,85.15224641306396,235.00524826182044,138.402257170482
2024-07-09,445.50320616375245,120.24435450125573,84.28350726619203,235.2997236851018,137.02729669098025
2024-07-10,443.33121475050046,122.21873210140708,83.78699825688999,234.21289899843057,135.6004416956684
2024-07-11,447.07284259416144,122.12459629426571,84.60100170602445,233.0328355504932,136.16272501410887
2024-07-12,445.57935978154444,121.7641858365706,84.01890463145352,234.89240850396692,135.53732935399003
2024-07-15,445.52961736979614,122.82586898879279,83.80764739383935,233.51598098254507,132.27831839259875
2024-07-16,445.77793701874845,121.56296219064646,85.08220139204394,235.60996673669058,132.8763454147176
2024-07-17,437.8333958513052,120.72068600953618,85.07078334831529,238.40689283511637,132.8704889138281
2024-07-18,437.915141932683,120.83666029640558,84.51357739224724,234.72341012642892,134.60342889353035
2024-07-19,435.20013174805354,122.04966866564,83.83956097202119,237.31067436814715,135.12072811923386
2024-07-22,433.31044387040237,122.66698837274905,84.1297600817978,242.0062516434523,133.27569621461106
2024-07-23,439.3588079406663,122.99376247900724,83.0966799186253,242.65934714764717,130.5100917633486
2024-07-24,434.2818350925267,123.12359512924647,82.92885413582897,244.1100311594532,129.6642669914917
2024-07-25,437.7567529493796,123.62831982867594,83.21630154175077,246.57950672117602,128.93954103862714
2024-07-26,436.74181759204816,123.90313336520977,84.26426708266615,246.0159238893457,130.12958557692414
2024-07-29,435.72594529361146,122.73660235370387,84.8225344334086,246.51775861880282,130.15998877823853
2024-07-30,439.11840848354007,122.82900681840081,84.27714073441355,243.53475618294763,131.5956286864446
2024-07-31,440.66877883010926,121.62185023179981,85.24232268508078,243.93109394939017,129.99002576556225
2024-08-01,443.1846654415272,121.75364189833194,85.02813508802623,245.15664676209994,131.21691731066227
2024-08-02,447.3798273054644,121.23932580176412,84.06231446992726,246.43017239976297,132.15251590375473
2024-08-05,446.12129879879615,124.18694008691685,83.95234602264225,248.98929495183162,129.67425191113315
2024-08-06,443.68207124098865,124.17955019702693,85.11986138591183,247.2454406326837,131.33603058769592
2024-08-07,439.2735359903921,122.57125658811701,85.27978730774777,246.0796288110438,131.49370738008784
2024-08-08,435.98691947158306,122.4547619856813,85.31695060285912,250.56524732462654,132.02256621835417
2024-08-09,448.2746803426643,123.09458066965226,86.66390528955422,250.288871527388,130.98552371068865
2024-08-12,453.6892005246615,125.08000558056536,85.51928554716535,250.84140972638278,132.60547564155831
2024-08-13,448.04122709130326,124.4230426982969,84.50756593317764,250.7622128071926,131.16169494398378
2024-08-14,442.58471542895677,122.60210169317787,83.24410568013299,248.89486341815115,132.23459640822816
2024-08-15,444.7403980286629,123.58731312774445,83.56365105789739,252.79215112701058,133.3019242666934
2024-08-16,447.1814120011054,122.01429736058185,83.721642554426,251.61190266055314,132.11719586350756
2024-08-19,449.6426649793905,121.55017678682998,84.96867213110869,249.01164797145617,134.63516191110907
2024-08-20,448.70217192872985,121.29287639966006,85.19112721370905,248.0301349526443,134.9724497595579
2024-08-21,448.31271144946083,121.25157448083917,84.89283338871068,243.4175474199879,135.8492530249945
2024-08-22,449.8439820679462,122.07965632970354,84.9212232731432,241.9968098031239,133.9320838585186
2024-08-23,450.35188873484014,121.32980932996658,85.04263437133383,239.85985816844794,136.65467239333157
2024-08-26,441.0507905066198,121.0545073825373,83.72624251897886,241.3353830690519,135.11682696763273
2024-08-27,440.2331078826064,121.0766141335304,85.89707033775976,239.8763402625938,136.46822856094093
2024-08-28,436.83117383714836,121.28620116052464,86.34629309269077,241.9648041851785,135.22879014413897
2024-08-29,437.6930647238491,121.43681924456932,86.54504950640474,245.23904577202686,134.48078100314035
2024-08-30,450.17848106927374,121.97567419960085,87.07558914553488,247.12711014433123,135.52576195936342
2024-09-02,451.8845835339083,122.98697380773744,87.68692630735394,246.70260317430325,136.88466804296263
2024-09-03,450.6892960539698,123.4823043345618,87.59830592877104,247.1098763550218,135.28379545575976
2024-09-04,454.7579683940147,124.05074779406465,87.10362009510465,243.6275315955454,136.72070603707706
2024-09-05,456.97647428312405,122.23549542293893,87.6246510323513,243.39690501977103,138.11410849366789
2024-09-06,458.93552335049384,122.33231418176057,87.97182736377098,241.49526471940032,136.9338728413073
2024-09-09,461.7128448399585,122.92542782011304,87.32652922003815,243.1563241956407,139.04583959211868
2024-09-10,470.83165987500433,123.81114328766371,88.5251807132681,249.1447016368631,137.17587462084109
2024-09-11,465.9498743111966,123.04046354587908,88.79866832735816,250.40047336225038,136.4095984316312
2024-09-12,468.18310811892354,122.3133097263148,89.43922685263423,245.76880438577368,137.07031328264188
2024-09-13,464.2335067234928,121.688621263659,90.64396218696203,245.00794246553892,136.00829483142536
2024-09-16,466.8176910579623,122.34404776766996,90.69148593132248,245.3693024181884,136.39052116744153
2024-09-17,462.91354940508177,123.5780976788577,90.99189016694578,245.6497375451516,136.7445111916404
2024-09-18,461.2348927703208,123.14153632369617,91.71723186250402,244.03137874142237,136.54620083111743
